"age","bmi"
16.31,21.2228082768952
16.31,19.0593968919435
16.31,18.0660822641943
16.31,20.7603827623264
16.32,17.0768909033874
16.32,32.1203917883112
16.32,24.6559096158047
16.33,18.4876543209877
16.33,22.3213178506059
16.33,21.4545916826712
16.34,21.2656219004166
16.34,18.1552151452716
16.34,20.145834833199
16.34,19.0761382556954
16.34,19.2494183554129
16.34,17.7692210579472
16.35,16.382651558367
16.35,18.3906745133545
16.36,20.2113470811532
16.36,22.630423553719
16.36,18.0160778580912
16.36,19.6692291301283
16.37,20.964433616691
16.38,18.9665592620621
16.38,19.0438405078358
16.38,20.9422641067504
16.38,23.188179935249
16.39,22.9653520531531
16.39,35.4197699319913
16.39,19.2744729776371
16.39,24.0531963594323
16.39,20.9024786385142
16.4,24.8504853637993
16.4,18.084106691584
16.41,28.071040512816
16.41,20.8224657639452
16.42,19.3604361345351
16.42,20.030655891629
16.43,19.504920908987
16.43,18.05325710847
16.43,23.8831944457121
16.43,20.7241392134304
16.43,21.0371751346461
16.44,17.9312585280706
16.44,21.4219729578404
16.44,16.6711444534
16.44,18.9840549150296
16.44,20.2667577067217
16.45,16.9299366934502
16.45,20.1737501131698
16.45,21.8386309934699
16.45,19.9411349601133
16.45,19.8744858795882
16.45,19.6683611716292
16.46,22.2831516757595
16.46,18.7260073031428
16.46,22.8571428571429
16.46,18.7764811162247
16.46,18.8277447268794
16.47,22.6547731568998
16.47,21.4744711795603
16.48,25.2777311719609
16.48,18.3144592655902
16.48,17.4586657417042
16.48,19.5013850415513
16.49,19.9891358482
16.49,19.6193567003923
16.49,17.6833408782254
16.49,20.7410493691797
16.5,21.0847934552801
16.5,19.6913580246914
16.51,18.699691455091
16.51,18.4821963205097
16.51,20.0358272226257
16.52,17.2993058187348
16.52,19.0273994552155
16.52,20.447965464346
16.52,18.7613603691846
16.53,23.201054758327
16.53,22.0626391570742
16.53,22.9887496595897
16.53,25.7095249562453
16.54,24.7489805579317
16.54,24.172816415614
16.54,20.5097150928677
16.54,19.7622170882606
16.54,20.7360181795228
16.55,21.7843566534871
16.56,20.7939508506616
16.56,25.1236534688035
16.56,21.0796521857389
16.56,23.3079999485617
16.56,19.1834009867942
16.56,21.8359682068303
16.56,18.8040789538562
16.57,21.601641051422
16.57,20.6342907725649
16.58,22.0811465384072
16.58,17.9496729821405
16.59,20.5047177612201
16.59,19.3429608768523
16.59,18.61970025335
16.59,22.5636560555544
16.59,20.5714285714286
16.59,21.2203843011597
16.6,18.6939122715468
16.6,22.3792619762828
16.6,26.8363759503666
16.61,20.9392163185099
16.61,19.2111815301041
16.61,18.0358396257736
16.61,18.8000931514293
16.62,19.7962328548257
16.62,16.3741281894721
16.63,20.2988885395439
16.63,19.7770069964787
16.63,17.7396882088144
16.63,20.0925925925926
16.63,21.4332302330203
16.63,21.024437118479
16.63,20.4725255331067
16.64,20.8213333333333
16.64,18.1203624484316
16.64,21.0667546763659
16.64,18.3804501662463
16.64,19.6620005603067
16.65,25.2630227351154
16.66,23.1122952595719
16.66,20.2434791343631
16.66,19.0396858451836
16.66,17.8490625640325
16.66,23.7117093697286
16.66,17.4515235457064
16.67,20.9877164358257
16.67,17.8417126321479
16.67,23.2745784161322
16.67,19.8178682453248
16.69,26.1292784829269
16.69,17.5189127073505
16.7,21.0502489814396
16.7,18.1955642317522
16.7,18.6795812621618
16.7,23.8366404343069
16.7,22.3266378695164
16.7,16.7368256303224
16.71,21.7592592592593
16.71,23.2838810847202
16.71,18.0015788101947
16.71,18.0808062637035
16.72,17.5060700395028
16.72,20.4483611131299
16.72,23.9914677387269
16.72,23.7545410719512
16.72,18.323494687131
16.72,19.0796201607012
16.73,18.7924508040484
16.73,20.2507444195984
16.73,21.2493075002466
16.73,17.7221172022684
16.74,19.7467339369842
16.74,19.8987065529337
16.74,19.5147462638838
16.75,20.8756327032514
16.75,21.3991189041186
16.75,20.8558680367766
16.76,31.8456381340679
16.77,22.4636472805491
16.77,17.8977673023411
16.77,17.360349692265
16.78,19.3626916392854
16.78,19.4444444444444
16.79,22.3097850075035
16.79,20.501905135681
16.79,18.9725959823631
16.8,20.9107081551762
16.8,19.3956163194444
16.8,21.7169658406605
16.8,20.6341646582347
16.8,22.6402755002437
16.8,20.3815697149922
16.8,18.9049217237606
16.8,17.1376419686317
16.81,22.6694015189677
16.81,21.0173051870484
16.81,21.5289669717786
16.82,20.6863055883203
16.82,21.0437017298655
16.82,21.5619092627599
16.82,15.4925435832808
16.82,20.249835634451
16.84,22.4551345217833
16.84,24.8136169939571
16.84,23.2875769528339
16.84,20.5790825739169
16.84,18.5070789577013
16.84,18.0890816755763
16.85,18.9357483009081
16.85,21.1896499942648
16.85,20.2171147272854
16.85,19.8020804204874
16.87,22.3795241277759
16.87,20.4986149584488
16.87,23.5508827613569
16.88,20.8911944310919
16.88,19.3176805229328
16.88,24.971603166357
16.88,18.0120236284688
16.89,19.4930416803002
16.89,19.5173859735475
16.9,24.6684989073306
16.9,19.1839681734098
16.9,17.2204543608984
16.9,18.8124632569077
16.9,14.7012604714147
16.9,20.9781990072027
16.9,18.7097684294931
16.9,16.9466764061359
16.91,23.7289740114796
16.91,18.0514738435462
16.91,19.2868507811031
16.91,23.1409584946225
16.92,19.974407790019
16.92,19.0661963671563
16.92,19.7599714160676
16.92,23.7697255070875
16.93,28.7132111981524
16.93,17.9874822532892
16.93,18.9565414214577
16.93,19.6482427065604
16.93,20.9194214876033
16.93,22.3983808399393
16.93,22.0325266922495
16.94,18.1591056939772
16.94,21.2254857175552
16.95,19.9998357977356
16.95,19.2592710403187
16.95,22.792225062094
16.95,27.3399706625886
16.95,18.8944171423339
16.96,22.4062123525756
16.96,20.4314644552611
16.96,25.30588762023
16.97,19.1465162357649
16.97,23.1701972242513
16.97,27.4717071277136
16.97,19.1021904721825
16.98,19.8956229955568
16.98,18.7836934729338
16.98,24.9306210624184
16.98,21.1603570329332
16.98,19.1552391063858
16.98,19.0582868645547
16.98,20.2020202020202
16.98,17.0537645004944
16.99,17.0934688619093
16.99,18.9845682580874
16.99,17.6403085951485
17,22.4600343506408
17,23.3766414341845
17,22.5724826603025
17,21.2540182890671
17,22.1061710448189
17,18.1940055539596
17,29.4564074908777
17,19.3814175587528
17.01,18.81025296709
17.01,21.0397674725855
17.01,17.2575655063342
17.02,18.9370029036738
17.02,19.9469763918697
17.02,27.3501649537788
17.02,19.558661052883
17.02,17.1639270029972
17.02,20.5486317618363
17.02,20.5928392615305
17.03,23.2459847844463
17.03,23.4437277272896
17.03,21.0498179023689
17.03,19.9295016057442
17.03,21.7237308146399
17.03,20.9960527420845
17.04,22.4195076620069
17.04,21.0849645980841
17.04,20.6037803457852
17.05,22.5162780928376
17.06,19.7896975425331
17.06,20.6758034026465
17.06,22.6877266389499
17.06,17.1926772994847
17.06,20.3208605826397
17.06,22.3847262564061
17.07,19.6744786516694
17.07,19.3984969330804
17.07,22.357124821143
17.07,27.0037345590348
17.08,20.3489279360819
17.08,19.3077367908449
17.08,17.6453150512185
17.08,17.8945474939684
17.08,21.8358948517679
17.08,16.9742241972
17.09,18.8017718851093
17.09,21.9984850397677
17.09,19.53125
17.09,18.4428497071685
17.1,19.0512759924386
17.1,22.3559384303788
17.1,17.3960228542245
17.1,20.8220659816117
17.1,22.04800327968
17.11,19.8803835744596
17.11,17.7968885305623
17.11,17.5821437757202
17.11,20.0551532967812
17.11,25.9605311114762
17.12,20.6482046490342
17.12,20.7092226725066
17.12,18.6816910409052
17.12,20.0065693212697
17.12,24.1452233236419
17.13,19.3706666666667
17.13,20.1428289284688
17.14,18.4075967859752
17.14,18.1320165117087
17.15,20.7494194611125
17.16,17.919962397456
17.16,20.3325991892496
17.16,22.8340043993515
17.16,22.682252899803
17.17,21.9807153263942
17.17,19.4586834244361
17.17,19.7079638090119
17.17,22.391449386958
17.18,17.2202389760554
17.18,21.7681019908139
17.19,22.7982701159927
17.2,20.2625931069309
17.2,17.8981803728936
17.2,20.9482245586193
17.21,19.6278600405571
17.21,23.3977415337474
17.21,19.7615536068468
17.21,21.1700200343032
17.21,21.0616281554287
17.22,20.9574597736367
17.22,17.0539946814661
17.22,19.5918367346939
17.22,21.9518887770969
17.22,25.8978982323988
17.23,29.5756864684527
17.23,21.1523487064514
17.23,20.519362366995
17.23,20.2709951163484
17.23,22.8061083085076
17.24,23.5972878068857
17.24,19.676473370542
17.25,20.2312816663539
17.25,22.8636219591985
17.25,19.2154452109373
17.25,16.9061707523246
17.26,20.2721586503072
17.26,28.2075317549729
17.26,20.0617283950617
17.26,20.4500911774001
17.27,19.9742756494077
17.28,20.0154958677686
17.28,21.0893194706994
17.28,19.0468037209147
17.29,19.7839506172839
17.3,24.7221233337289
17.3,19.0997439992296
17.3,18.9252171456818
17.3,20.6296534100846
17.31,19.3888117742966
17.31,21.2044745214278
17.32,18.4007176617516
17.32,19.5789519079415
17.32,30.2647697855029
17.32,22.5443638396728
17.33,25.7995717271093
17.33,23.942820740879
17.33,23.6248884508441
17.34,19.6042426774605
17.34,19.3244468698088
17.34,19.9955687053791
17.35,23.3270155999417
17.35,20.5063809524671
17.35,20.5195962143847
17.35,18.1396438725108
17.36,19.568736270089
17.36,21.0372534696859
17.36,21.4786867433954
17.36,22.8529575012119
17.36,25.1626149183917
17.36,17.237715577693
17.36,19.3545849773118
17.36,21.3011848106286
17.37,19.2423853120027
17.37,22.5878330942279
17.37,17.9870600553035
17.37,17.7595581758202
17.37,23.0211574617614
17.37,19.2986794274586
17.38,22.0775623268698
17.38,17.3210103855977
17.38,17.4616810257608
17.38,20.8471898210195
17.39,22.117173213471
17.4,20.0697625989171
17.4,19.6057503632975
17.4,23.1657810642093
17.4,20.2448979591837
17.41,20.7304207141943
17.41,18.9168738514755
17.41,18.5260114292988
17.41,21.0131669481454
17.41,22.8179068918251
17.42,20.8367865303042
17.42,20.2481662204245
17.42,20.4694323144105
17.42,22.7836005852668
17.43,17.2515302911844
17.43,19.4922848490002
17.43,25.2734693877551
17.43,19.6232339089482
17.43,19.9649813645643
17.44,25.1956074645782
17.44,24.4060513391672
17.44,23.5848983891669
17.45,21.5774894299461
17.45,20.6094090581906
17.46,20.8102044610296
17.46,18.832337796152
17.46,19.5763330898466
17.46,18.7734534181007
17.47,23.9674337884278
17.47,20.2642659601857
17.47,18.7732118928573
17.47,18.4159251629892
17.47,24.8154352006948
17.47,17.2825318813014
17.47,19.6030461565484
17.47,23.972996816386
17.47,28.0898876404494
17.48,21.7601539244572
17.48,24.0767748156935
17.48,21.3407009849184
17.48,22.1204229111651
17.49,21.8042266792461
17.49,20.7098765432099
17.5,24.3225126879249
17.51,20.147971991016
17.52,22.828627273533
17.52,21.919321137318
17.52,22.5131420466697
17.52,24.471488993998
17.52,21.5923936710698
17.53,20.7248379211393
17.54,22.1296296296296
17.54,18.7202888977757
17.54,20.6197063028009
17.54,23.7085420024605
17.55,18.847052747676
17.55,21.2284585946991
17.55,22.6524579944638
17.56,26.8698060941828
17.56,20.470211099052
17.56,20.8931526396683
17.57,22.4244645480642
17.57,18.8326667995213
17.57,21.4904548043303
17.58,22.0817976470618
17.58,20.0130023870054
17.59,19.5343544906775
17.59,18.5785447609772
17.59,22.9013736382704
17.6,16.2588909931387
17.6,18.9320447011087
17.6,18.9565414214577
17.6,22.0162527901786
17.6,22.8809090555452
17.6,20.1666465402729
17.6,22.6905265468607
17.61,24.6281796104722
17.61,22.299880323009
17.62,19.2211348157995
17.62,24.2849228574247
17.63,23.9108159483646
17.63,22.6339388057426
17.63,18.6314133636199
17.63,20.0204453935619
17.64,20.8705169743969
17.64,27.9732928667052
17.65,21.7365052529888
17.65,20.4685424465644
17.65,24.4918570887514
17.66,20.9495581195056
17.66,18.6763649883854
17.66,26.256244368376
17.66,31.0770121478296
17.66,19.6604938271605
17.66,21.2656219004166
17.66,20.1035810332952
17.66,23.7181001890359
17.66,18.0541860285274
17.67,18.6823073632873
17.67,27.7721460371007
17.67,21.947139687942
17.67,18.5281279570221
17.67,20.2830015620894
17.68,23.3956016268941
17.68,22.2439236111111
17.68,20.419162537944
17.68,23.5731010690273
17.68,23.0282982686829
17.69,20.5447164195907
17.69,20.8885520029641
17.7,24.5572609208973
17.7,26.1780033029192
17.7,20.209532173351
17.71,23.9044976297838
17.71,21.3904985239028
17.71,21.0616281554287
17.71,18.0228610230874
17.71,18.1661089646397
17.72,17.3709222682451
17.72,23.5201926263911
17.72,21.2253081082627
17.72,20.3595738835811
17.72,19.143568109941
17.72,21.6788909726509
17.73,22.7702348180466
17.73,23.5244696492334
17.73,20.8576894462748
17.73,18.062236290667
17.73,20.7457779612141
17.73,18.7708347575608
17.74,19.2893792677752
17.74,25.7203562366519
17.75,16.5928387766039
17.75,31.344959704056
17.75,17.590027700831
17.75,19.0039559013499
17.75,20.9256567414214
17.75,19.0693123474455
17.75,21.3271604938272
17.76,21.041999831664
17.77,23.0837414062352
17.77,20.4087344718686
17.77,19.6613342654262
17.79,19.0024298241223
17.8,21.276000111979
17.8,19.0310560208936
17.8,23.8800796480474
17.81,23.0332069373456
17.81,19.6232339089482
17.81,22.1082650538999
17.82,21.7232952644041
17.82,23.9769537073107
17.82,21.4682334710744
17.82,18.7772217940586
17.83,23.9325362679282
17.83,19.9807947560922
17.83,20.6288739669421
17.83,16.037956497043
17.83,23.6655983339419
17.84,19.419284661783
17.84,20.1348976757391
17.84,20.6780326919697
17.85,22.3461953274726
17.86,22.4428660515725
17.86,19.9072291770383
17.86,18.8064437797161
17.87,19.6564808051295
17.87,24.1140380330271
17.87,25.0991799343986
17.87,27.3376584565396
17.88,18.2149362477231
17.88,24.6334613105208
17.88,19.5063470974472
17.89,20.9905288189662
17.89,17.7967406540688
17.91,20.3603531138772
17.91,22.8385783555938
17.91,18.0960789060238
17.91,26.4364623383965
17.92,19.5682363337962
17.92,19.7776986669831
17.92,24.1992188859727
17.92,25.5074928260176
17.93,20.6947269096737
17.94,19.409423221943
17.94,25.5321060080737
17.94,19.1527075452153
17.95,19.9253575003298
17.95,28.7994026611854
17.95,20.4432050178443
17.95,20.0850661625709
17.95,19.0877461776629
17.96,21.7517107973469
17.96,19.3508787137707
17.96,22.2978300346419
17.97,17.3663612633348
17.97,20.4524415353547
17.97,20.9259729346475
17.97,18.2149362477231
17.97,19.129691986603
17.98,23.1481481481481
17.98,21.7875404442858
17.99,19.4722006078512
17.99,19.858921233703
18,23.6669101533966
18,19.6530141869673
18.01,24.8785393133175
18.01,19.3639948478163
18.02,18.7543252595156
18.03,21.0372534696859
18.03,21.6330028847934
18.03,23.086211641341
18.04,23.141498292317
18.04,20.2938734613382
18.04,22.1526465028355
18.04,21.1891121405663
18.04,25.0525546607036
18.05,25.1734862426278
18.05,20.1842918822557
18.05,20.1091640333238
18.05,31.1651048502793
18.06,20.3002738713595
18.06,18.0092182778303
18.06,25.1783314846378
18.06,21.7607318351399
18.07,19.6554514972829
18.07,19.7962782996797
18.07,20.4987320371936
18.07,23.8351269266346
18.08,22.4861040107595
18.08,21.9428571428571
18.08,20.0394561476581
18.08,22.5618177767877
18.08,16.9681788767913
18.09,23.1196185262943
18.09,20.3063494852481
18.09,17.6470588235294
18.09,19.581200046044
18.1,17.2829141422194
18.1,22.792225062094
18.1,22.1872099044172
18.1,20.4942166686842
18.11,24.3265306122449
18.11,18.8512602753537
18.11,23.1471054857389
18.11,19.5682638445467
18.12,20.0603743390874
18.12,30.7175914153486
18.12,19.8325373150548
18.13,26.949665750562
18.13,20.4986149584488
18.13,19.8812917618296
18.14,23.4744404852797
18.14,20.0749235036747
18.14,19.8765167508645
18.15,22.765487264794
18.15,23.9915293543518
18.15,22.3147184645624
18.15,21.0465179950324
18.16,17.6644687160787
18.16,17.8615202494207
18.16,18.699780861943
18.16,22.0979588550793
18.17,21.9736422574131
18.18,20.4315886134068
18.18,18.3365527280871
18.18,19.4444444444444
18.18,21.3822978506854
18.19,17.373356398815
18.19,20.451146179909
18.19,24.1903409738516
18.19,18.9270456076627
18.19,21.3981519925943
18.21,27.8755555555556
18.21,20.032601953779
18.21,21.3214223535556
18.21,20.1183431952663
18.22,23.1481481481481
18.22,24.5865421032698
18.22,23.6332097667497
18.22,19.0761382556954
18.22,22.4950994852893
18.23,21.364988990984
18.23,20.9469037152855
18.23,22.4082680922712
18.23,22.3491871756409
18.24,26.3985534268165
18.24,22.5664345268209
18.24,21.0953803576323
18.25,18.379153584283
18.25,21.3890198340944
18.25,23.2455103969754
18.25,22.5746820709527
18.25,20.0880257873107
18.26,25.6004648760331
18.26,21.2981013378665
18.27,26.9947585652714
18.27,21.5159593249064
18.28,20.4857051758954
18.29,22.7138468809074
18.29,20.3894349344658
18.29,25.5877638738149
18.29,22.1323340574564
18.29,19.8136589107586
18.3,21.7982023948162
18.31,17.5792624373282
18.31,23.0498142157534
18.31,26.4548422804074
18.31,19.2182116768758
18.31,21.4367253323838
18.32,18.4319834621844
18.32,23.4277002296933
18.32,21.1768631101638
18.33,20.7792289259413
18.33,23.8933333333333
18.33,21.1477812478419
18.33,23.898014447436
18.34,23.3199902868479
18.34,19.4369796689193
18.34,23.7727029312994
18.34,19.833713136814
18.34,24.5004286043729
18.35,18.9919649379109
18.35,18.4627074653371
18.35,19.7903802919477
18.36,26.0496355404907
18.36,22.3793336785136
18.36,22.6656532820236
18.37,22.7584338388026
18.37,19.077349982657
18.37,31.2299249226768
18.38,18.2736379708456
18.38,18.0479129486417
18.38,23.1103890593289
18.4,18.2531097890752
18.4,18.6183050172997
18.41,24.8616876788852
18.41,23.5248220359771
18.42,21.8470085203333
18.42,22.3117576611755
18.43,19.4970311338955
18.44,21.5517165110567
18.44,18.697072515102
18.44,22.4552243843385
18.44,17.9279625258977
18.44,20.6184092599302
18.44,19.3556870479947
18.44,19.3496371943026
18.45,18.7144039663401
18.45,18.9308521094573
18.45,18.4036944986713
18.45,21.7592592592593
18.45,18.8360218431859
18.46,19.8854350373908
18.46,19.6503002339142
18.47,23.6826805406292
18.47,22.1954270308297
18.47,29.3079584775086
18.48,24.322800612097
18.48,21.0693034778881
18.48,19.4541205408941
18.48,20.781194988618
18.49,21.5029425079221
18.5,18.3210989106164
18.5,21.7043310206163
18.5,21.3878743608473
18.5,20.6037803457852
18.5,19.6657511236566
18.5,19.5048991178535
18.5,19.4563004150677
18.51,24.5711729396604
18.51,22.0640359168242
18.51,23.6612718123395
18.51,20.4060250768729
18.52,22.4480151228733
18.52,21.0170763745543
18.52,23.1043905175676
18.53,17.5485095264202
18.53,19.3489495360421
18.54,19.8161005817227
18.54,25.7179181102668
18.54,24.0754738109236
18.54,19.9807947560922
18.55,20.5707739468361
18.55,19.2488388950039
18.55,23.6119241374341
18.56,19.5640117452119
18.56,18.0277627546421
18.56,20.3134298750248
18.57,20.3883152222379
18.57,20.3152343942723
18.57,20.5258574017842
18.58,24.837277967608
18.58,23.8207268908823
18.58,17.0649314413265
18.58,17.2981551279508
18.59,25.5466298296173
18.59,22.4589482956223
18.59,21.9322975975373
18.59,23.2249762650158
18.59,20.9422641067504
18.59,19.9457670921764
18.59,17.7727759630134
18.59,17.5022070169027
18.6,25.6620642824808
18.6,19.0552172906764
18.6,20.8802894772752
18.61,17.6752484818568
18.61,19.2451591022873
18.61,18.2328888888889
18.61,21.6216216216216
18.61,24.5477356559552
18.61,19.9236205867451
18.62,21.3418700813659
18.62,23.3486720374106
18.62,17.5135808057945
18.63,21.2665406427221
18.63,23.1949787991869
18.63,21.2381899990314
18.63,18.4968658425353
18.64,22.7864583333333
18.64,16.7361086796681
18.64,23.0875941339675
18.64,19.1598272755869
18.64,23.5020478779747
18.65,23.946077370104
18.65,17.9190579411808
18.65,20.2221197634821
18.65,27.6856017813257
18.66,16.7968421936676
18.67,18.1525234118301
18.67,19.5963158926122
18.67,20.4068359914205
18.67,21.9363474122546
18.67,21.0432396488304
18.68,19.3844080609156
18.68,22.5280348878605
18.7,23.9635688986338
18.7,21.8757710573374
18.7,19.6441261107867
18.7,21.0801055498691
18.7,22.5694444444444
18.71,22.0793950850662
18.71,25.6694825481184
18.71,24.7011462536796
18.71,22.432187243053
18.71,18.1060159089946
18.72,21.2967570847166
18.72,22.5264960139054
18.72,23.7501183279917
18.72,23.6777997859891
18.72,22.7243416451307
18.73,21.6737085459184
18.73,21.5421742598286
18.74,20.4068777926893
18.74,22.2855733121351
18.74,26.85546875
18.74,18.9111165123189
18.74,23.5865417967395
18.75,19.8959289868381
18.76,23.9912128569777
18.76,22.8730221384052
18.76,16.7129079138592
18.76,24.2690317610727
18.76,22.4480151228733
18.76,24.254566703853
18.76,21.6795729421111
18.77,22.9736105277032
18.77,22.4835048901623
18.77,19.402124644155
18.78,20.1757324331985
18.78,30.730963584233
18.79,21.051634894584
18.79,18.3275819635648
18.8,17.9012345679012
18.8,20.9691901436652
18.8,22.4139047966796
18.8,20.9710709594817
18.8,25.4746590023414
18.82,19.5350844916783
18.82,21.4705248340973
18.82,21.7335354170837
18.82,23.5739151887284
18.83,28.982007003985
18.83,21.1688468734167
18.83,19.4023002277898
18.83,18.741796648454
18.83,20.6391942955129
18.84,24.6147586838224
18.84,22.9264199478195
18.84,31.566311142447
18.84,22.5724826603025
18.85,23.177589676866
18.85,19.3639948478163
18.86,23.8909299411752
18.86,18.4499452396194
18.86,21.4937644909106
18.86,18.6789738835223
18.86,20.4228343626442
18.86,21.211962817678
18.86,19.5987654320988
18.87,19.494486959088
18.87,22.2858133888311
18.88,22.1386620442396
18.88,22.2569083130998
18.89,24.1696378307375
18.89,22.0344279380751
18.89,18.3536077443161
18.9,21.6015139893345
18.9,22.1629458874179
18.9,21.1790232580253
18.91,20.8756327032514
18.91,23.2848858086757
18.92,20.2642659601857
18.92,18.3637018961043
18.93,21.2649920999713
18.93,28.2128336354211
18.93,22.014203081325
18.93,22.2799399823751
18.93,25.2367236023871
18.93,20.387811634349
18.95,24.1504258411417
18.95,21.4534589179186
18.96,24.4622222222222
18.96,22.2403764402614
18.96,22.899866091832
18.97,16.2292063293905
18.97,23.8235211780185
18.98,27.5805782071217
18.98,28.6041096423309
18.98,21.2363821699335
18.99,27.2941850994513
18.99,25.8645216356724
18.99,22.0766965026166
19,21.6587099840866
19,17.9555192817792
19,20.5443409667032
19.01,22.9381008601788
19.01,20.9751691012845
19.01,23.84021946537
19.01,18.2869118442401
19.01,21.5924034263047
19.02,20.3610807793039
19.02,19.9314088679755
19.02,20.3146434348191
19.02,22.7750309743751
19.02,20.4728071985666
19.03,22.2245011699286
19.03,20.8652665537802
19.04,24.2802636142907
19.04,19.2156126853068
19.04,18.7289992695398
19.04,22.8229266052461
19.05,21.2379442462677
19.05,20.8349244462368
19.05,19.3758671932086
19.05,23.6339500157304
19.06,27.3246732260845
19.06,28.694983945493
19.06,19.5433220440933
19.06,23.6408163265306
19.07,20.0009393909325
19.07,19.9099804945306
19.07,25.6685982286834
19.07,21.0437157656541
19.08,20.9710871621296
19.08,23.4136778889768
19.08,19.9215924012594
19.08,17.8429454931787
19.08,20.9706474967557
19.08,21.6855368882396
19.09,23.9956053762725
19.09,24.0012847233132
19.1,21.7506340458801
19.1,24.3328100470958
19.1,20.4060810121416
19.1,22.0992779367869
19.1,19.8294595783006
19.1,20.1562106324011
19.1,22.294887039239
19.1,20.9336645375927
19.11,24.0835139342511
19.11,20.5583088461032
19.12,20.7696118036319
19.12,18.9252171456818
19.12,19.7500531856933
19.13,19.1123374535273
19.13,23.0610795290525
19.14,19.7530864197531
19.14,19.3065136716527
19.14,20.6051978333854
19.14,25.8714290619624
19.15,20.8088129028322
19.15,20.671463174464
19.15,19.8685171658145
19.15,17.9697945852096
19.16,20.3552099131022
19.16,20.6234725154012
19.16,22.4381644375857
19.17,21.1547262638012
19.17,19.5963158926122
19.18,18.5172536787864
19.19,24.4192790207869
19.19,25.0535119026836
19.19,22.3338288065102
19.2,19.8405751432606
19.2,28.1045395675512
19.2,24.396261067405
19.21,18.7097684294931
19.21,21.1617006112771
19.21,16.4511130206153
19.22,27.8871421808013
19.22,19.1161023232823
19.22,25.3674642995399
19.23,20.5555555555556
19.23,23.8143578675685
19.24,21.2706741215886
19.24,23.8723497713029
19.25,16.9293221884975
19.26,28.5344236999678
19.26,28.4005797334585
19.27,23.7872792635342
19.28,24.6703763602971
19.28,20.7168324263464
19.28,20.8460644962658
19.29,22.7356808516693
19.29,21.1058263971463
19.29,28.8466151522346
19.29,23.766040860058
19.3,23.7584361009437
19.3,18.2948919212655
19.31,19.9022542512981
19.31,18.8510782463851
19.31,19.1618461817072
19.31,19.6232339089482
19.32,17.9456906729634
19.32,22.39000294588
19.32,20.2605801941573
19.32,20.2395480769423
19.33,22.1194473943648
19.34,23.6719692764436
19.35,22.5151909722222
19.35,22.8436078549095
19.36,17.258940697148
19.37,24.649665446282
19.37,20.8854018003216
19.38,20.3274727225357
19.38,19.7091949590488
19.38,17.8895087446743
19.39,20.7600186727952
19.39,21.4819844742887
19.4,21.8609474458737
19.41,19.631575253489
19.41,26.9569434865588
19.42,23.2657959094555
19.42,20.3911518934149
19.43,21.3106436595876
19.43,21.6929706699341
19.44,20.6163194444444
19.44,23.6451260662885
19.45,23.6648596363653
19.45,23.0763189457548
19.46,24.712403448027
19.46,19.1338774705403
19.47,19.4427733300425
19.47,23.8754420109098
19.48,19.7726149283243
19.48,24.7824502743484
19.48,21.518050492037
19.48,24.1312670728715
19.48,18.8161877110277
19.48,20.8887425236309
19.49,21.5975010629098
19.49,18.816666190054
19.49,23.8655163127116
19.49,19.4443538378373
19.5,22.4965495737979
19.51,20.7563871676689
19.51,25.5815075705177
19.51,18.9153687370989
19.51,22.1475426713559
19.52,17.2842622634365
19.52,18.1400977087873
19.52,23.3177622498754
19.53,22.200900284784
19.53,22.3773655401853
19.53,21.9306666666667
19.55,21.9228992512286
19.56,19.8977355734112
19.56,19.4320927138406
19.57,23.3262116220964
19.57,23.379355687048
19.58,21.0488888888889
19.58,22.3863142771225
19.58,23.4767994823652
19.58,21.2987582577232
19.58,25.1080824486657
19.59,18.9007104765543
19.59,20.2275381706896
19.59,23.5398747743155
19.6,24.9617595323114
19.6,23.2989742719715
19.61,18.6955509649153
19.61,20.1601651083353
19.62,18.3092163548015
19.62,18.1836669318687
19.62,21.4216025186119
19.63,22.8578332570045
19.63,22.3266378695164
19.63,19.8711883031653
19.63,24.0596562645467
19.63,21.0280190507576
19.63,22.6173319328681
19.63,19.1064721809765
19.64,19.928649303601
19.64,19.6913580246914
19.65,21.7259507179696
19.65,21.5107052972082
19.66,21.1503232625788
19.66,20.7989304512788
19.66,21.2189513466749
19.66,23.7876100627488
19.66,19.2545911694818
19.67,22.0219293242882
19.67,18.1322062970475
19.67,24.3438094940857
19.68,19.5812501504707
19.68,21.0616281554287
19.69,21.8373458848994
19.69,22.8433216877184
19.7,21.9184027777778
19.71,23.7261079605125
19.72,22.476212674919
19.73,22.3759021143512
19.73,22.8267177105077
19.73,19.8053417836125
19.74,22.6890596349193
19.74,20.2408169486359
19.74,20.9071467330588
19.75,23.3087784695338
19.75,22.7519324304349
19.76,20.0626821610741
19.76,24.2506789359599
19.77,21.9206909401784
19.77,20.1035810332952
19.77,22.6056134259259
19.77,22.0969984124519
19.77,19.7983241676576
19.78,19.6817910996736
19.79,21.5162099169133
19.79,18.2983091890095
19.79,21.8373458848994
19.8,18.9002187402938
19.81,22.7482264341379
19.82,23.375718893726
19.82,21.5413950372336
19.82,19.6601058735309
19.82,20.7391145744059
19.82,26.8076510521665
19.84,19.582314804974
19.84,20.1457993665786
19.85,22.7515693100518
19.85,25.4349884054178
19.85,25.1382532513331
19.86,22.4024155648087
19.86,22.3290083845699
19.86,23.0599819504153
19.86,23.9959435573941
19.87,25.0026570305027
19.87,21.9967626315181
19.87,29.4417271040648
